Artist,Album,Rating,Genre,Youtube
Hagane,Top of the Tower,5,power,https://www.youtube.com/watch?v=zaSiRkWC3IA
Saor,Amidst the Ruins,5,atmospheric black/folk,https://www.youtube.com/watch?v=uVIFEwa9JZg
Lástima,A Pain Bloomed From My Lungs,5,post-black,https://www.youtube.com/watch?v=tB5uS772NaY
Beachside Talks,Hokorobi,5,dream pop/shoegaze,https://www.youtube.com/watch?v=k72FFt5rKFM
♱Velvet Cross♱,Blood Consumer [EP],5,melodic black,https://www.youtube.com/watch?v=vQ9_K-emO80
1st0,2nd Chapter,4.5,power,https://www.youtube.com/watch?v=OzG3yCxhZiw
Belnejoum,Dark Tales of Zarathustra,4.5,symphonic black,https://www.youtube.com/watch?v=jHoNNSVIa-A
Sold Soul,"Just Like That, I Disappear Entirely",4,deathcore,https://www.youtube.com/watch?v=AG3VYCHH-R8
Morcolac,Sanguinaria,4,melodic black,https://www.youtube.com/watch?v=FkiOKtBLWgo
Grima,Nightside,4,atmospheric black,https://www.youtube.com/watch?v=GYcI390LQfc
Citadel,Descension,4,death/progressive,https://www.youtube.com/watch?v=8WbiymGqVtc
Ov Ruin,Eternal Lament,4,symphonic deathcore,https://www.youtube.com/watch?v=Df5v-QvriZA
Blood Abscission,I I,4,atmospheric black,https://www.youtube.com/watch?v=HPLDTfN0aZM
Weeping Sores,The Convalescence Agonies,4,death/doom,https://www.youtube.com/watch?v=JsgJDe7QMUs
Apocalypse Orchestra,A Plague Upon Thee,4,doom/folk,https://www.youtube.com/watch?v=e_9qdJx-0HM
Seven Sisters,Shadow of a Fallen Star Pt. 2,4,heavy/progressive,https://www.youtube.com/watch?v=Q9SLm4Ef7-8
Warmoon Lord,Sacrosanct Demonopathy,4,black,https://www.youtube.com/watch?v=HYHJhHfh1LY
The Man-Eating Tree,Night Verses,4,gothic,https://www.youtube.com/watch?v=3KVwH3i9owQ
Tribunal,In Penitence And Ruin,4,doom/gothic,https://www.youtube.com/watch?v=ykEi0R7RFQw
Neopera,Eternal Source,4,symphonic,https://www.youtube.com/watch?v=rbgjFNFL37M
Aeonian Sorrow,From The Shadows [EP],3.5,doom/gothic,https://www.youtube.com/watch?v=cT5OsqARozU
Ninkharsag,Black Swords of Winter [EP],3.5,melodic black,https://www.youtube.com/watch?v=9E-f0qvqllE
Havukruunu,Tavastland,3.5,melodic black/folk,https://www.youtube.com/watch?v=XuB94zpEptU
Donor,Jeviště snů,3.5,power,https://www.youtube.com/watch?v=DEpvfaJmwrQ
Gràb,Kremess,3.5,melodic black,https://www.youtube.com/watch?v=BnWdqX6_2j0
A Flock Named Murder,Incendiary Sanctum,3.5,black/post-black,https://www.youtube.com/watch?v=rupsX8q6Vaw
Bloodbark,Sacred Sound of Solitude,3.5,atmospheric black,https://www.youtube.com/watch?v=UeFtzs6DT6s
Balzac,Evil Legend Thirteen,3,punk,https://www.youtube.com/watch?v=ARnlm2_-Tzw
Sammale,Ikiharmaja,3,atmospheric black,https://www.youtube.com/watch?v=k2U2-Wn9G1M
Opia,"I Welcome Thee, Eternal Sleep",3,doom/gothic,https://www.youtube.com/watch?v=Q9eIGFvphWc
Oledickfoggy,ビューティフルデイズ,3,j-rock/j-pop,https://www.youtube.com/watch?v=zJmeL_i9BBQ
Drouth,The Teeth of Time,3,black,https://www.youtube.com/watch?v=xlc1kPcmGqw
Karg,Marodeur,3,post-black,https://www.youtube.com/watch?v=05uCF3kqav4
Final Dose,Under The Eternal Shadow,3,black/punk,https://www.youtube.com/watch?v=IjdycGO8GLw
Bloody Valkyria,"In Our Home, Across The Fog",3,melodic black,https://www.youtube.com/watch?v=2R7XkHX1z14
East of Eden,The First Eden - Seeds of Hope,3,j-rock/power,https://www.youtube.com/watch?v=u_n39NI3SCE
Shiver of Frontier,Power of Great Spirits,3,power/symphonic,https://www.youtube.com/watch?v=0EMa9QxTzNI
Ave Mujica,Completeness,3,alternative/symphonic,https://www.youtube.com/watch?v=0YNMV7xljD4
Fell Omen,Invaded By A Dark Spirit,3,black/punk,https://www.youtube.com/watch?v=ebSX7nnN28Q
Teitanblood,From The Visceral Abyss,3,war/death,https://www.youtube.com/watch?v=v0eaKqFaOys
Hartlight,The Triumph of Metal,3,symphonic/progressive,https://www.youtube.com/watch?v=UtQarqIcBFM
Trold,I Skovens Rige,3,folk,https://www.youtube.com/watch?v=dPtXXt582FU
Five Rings,Five Rings,3,power,https://www.youtube.com/watch?v=OHoYDnKY818
PassCode,INSIGNIA,3,electronicore/alternative,https://www.youtube.com/watch?v=nIoUbkL8sOI
NyreDolk,Barndommens hjem,3,black/punk,https://www.youtube.com/watch?v=MCu_U2CCCgQ
Nik Nocturnal,The Lost Chapters [EP],3,metalcore,https://www.youtube.com/watch?v=1PaeZ2Y_BPU
Elvenking,Reader Of The Runes: Luna,3,folk/power,https://www.youtube.com/watch?v=ZHzWX_J6jNo
Hate Within,Tomb of the Tormentor,3,symphonic deathcore,https://www.youtube.com/watch?v=X20BfVoqlN0
Deafheaven,Lonely People With Power,3,post-black,https://www.youtube.com/watch?v=CH3PmHeJpQ4
Ancient Bards,Artifex,3,symphonic/power,https://www.youtube.com/watch?v=nkEMd_L-6-w
Messa,The Spin,3,doom,https://www.youtube.com/watch?v=cHYK-tpNIcc
Mournful Moon,"Twilight, My Passion",3,black/dungeon synth,https://www.youtube.com/watch?v=qqqkLqeT9sY&t=1345s
Folkstone,Natura Morta,3,folk,https://www.youtube.com/watch?v=fB2zsiX4yhU
Fragments Of Unbecoming,Dawnbringer,3,melodic death,https://www.youtube.com/watch?v=1SW-3Boc1w8
Moon In June,色彩を持たないで,3,dream pop/shoegaze,https://www.youtube.com/watch?v=BDmAbq1tN_4
Aivy,I Know That,3,j-pop/j-rock,https://www.youtube.com/watch?v=-9f1G49qDIY
View From the Soyuz,Ubiquitous,3,metalcore,https://www.youtube.com/watch?v=hq39psUk4s8
Slow Fall,Blood Eclipse,3,melodic death,https://www.youtube.com/watch?v=b5Kprn5s7Mg
Ondfødt,Dimsvall,3,black,https://www.youtube.com/watch?v=M16x9hAAvUc
Christ Dismembered,Ov Vampiracy,3,black,https://www.youtube.com/watch?v=YyPgEi_cIZk
Svarta Havet,Månen Ska Lysa Din Väg,3,post-black,https://www.youtube.com/watch?v=EMZJ7H0RNaM
ELFENSJóN,ANIMA [EP],3,j-rock/symphonic,https://www.youtube.com/watch?v=QZ17mH-qdNQ
Behölder,In the Temple of the Tyrant,3,doom/power,https://www.youtube.com/watch?v=kYxDvv1Puq8
Insania,The Great Apocalypse,3,power,https://www.youtube.com/watch?v=I6PyiwQBqGI
Gabestok,Alle Dør I Fremtiden,3,garage rock/black,https://www.youtube.com/watch?v=ENAIkpewyAg
Gostwind,Blue Ocean,3,folk,https://www.youtube.com/watch?v=na1gWWawWyc
Sigh,I Saw the World's End (Hangman's Hymn MMXXV),3,thrash/symphonic black,https://www.youtube.com/watch?v=soOy0MDjymE
Hoshimachi Suisei,新星目録,3,j-pop,https://www.youtube.com/watch?v=8ZP5eqm4JqM
Walg,V,3,melodic black,https://www.youtube.com/watch?v=y6uRS9Ms9uY
Darkenhöld,Le Fléau Du Rocher,3,melodic black,https://www.youtube.com/watch?v=PCOXmUStVHM
Eluveitie,Ànv,3,melodic death/folk,https://www.youtube.com/watch?v=4I3QmjZLUvQ
The Birthday Massacre,Pathways,3,darkwave/pop,https://www.youtube.com/watch?v=BUeLi9KC7ag
Cwfen,Sorrows,3,doom/gothic,https://www.youtube.com/watch?v=WrU-my3SHao
Nightbearer,Defiance,3,death/melodic death,https://www.youtube.com/watch?v=U5Zh5HcyY1k
Decline of the I,Wilhelm,3,post-black,https://www.youtube.com/watch?v=kIvSDdtvBBY
Chaos Control,Lost In Time [EP],3,power,https://www.youtube.com/watch?v=CfmSATg9GuY
Obsidian Tongue,Eclipsing Worlds of Scorn,3,atmospheric black,https://www.youtube.com/watch?v=vplHxkUIYr8
Fairyland,The Story Remains,3,symphonic/power,https://www.youtube.com/watch?v=6r6HWmqbcQY
Sleep Theory,Afterglow,3,alternative,https://www.youtube.com/watch?v=Nyuim0lH_Go
Buried Realm,The Dormant Darkness,3,melodic death/tech death,https://www.youtube.com/watch?v=hCScIFoNhLg
Ancient Death,Ego Dissolution,3,death/doom,https://www.youtube.com/watch?v=70dJJade99s
Imperishable,Swallowing The World,3,death/melodic death,https://www.youtube.com/watch?v=sdfX3FKvzO0
Kryptan,"Violence, Our Power",3,black,https://www.youtube.com/watch?v=MQ7ahCxEbBE
Forsaken Hill,The Fortress Of Solitude,3,melodic death/power,https://www.youtube.com/watch?v=2mekSqfEth8
Malacath,Eternal Roar of Thunder and Rain,3,atmospheric black,https://www.youtube.com/watch?v=mHLiZzvxXws
Dream Evil,Thunder In The Night [EP],3,heavy/power,https://www.youtube.com/watch?v=M8AB0IrbOIU
Dexcore,We Were Here,3,metalcore,https://www.youtube.com/watch?v=IF4x7bUem9k
Professor Emeritus,A Land Long Gone,3,doom/heavy,https://www.youtube.com/watch?v=3O9rI9Awlfg
Eudaemon,Spiritual Anguish,3,post-black,https://www.youtube.com/watch?v=iKKY8XVOIbI
Hate,Bellum Regiis,3,death/black,https://www.youtube.com/watch?v=HUtHF8Mf6Cw
Eternios,Mysterium,3,melodic death/melodic black,https://www.youtube.com/watch?v=EZoTzp4mTgk&t=1423s
Sunscourge,Veiled Occult Mysticism,3,deathcore,https://www.youtube.com/watch?v=ffDDdMwjD8s
Maud The Moth,The Distaff,3,darkwave,https://www.youtube.com/watch?v=AFeBNJZeUjs
AprilBlue,yura,2.5,dream pop/shoegaze,https://www.youtube.com/watch?v=J7i9swMHeFU
Rothadás,Töviskert...,2.5,death/doom,https://www.youtube.com/watch?v=vSjZHdhc_2c
LIK,Necro,2.5,death,https://www.youtube.com/watch?v=ac-fndbGqrg
Nephylim,Circuition,2.5,melodic death,https://www.youtube.com/watch?v=WRySC1MBKHs
Aexylium,Myth Of Mankind,2.5,folk/melodic death,https://www.youtube.com/watch?v=Qv5361WI5Q0
Scimitar,Scimitarium I,2.5,heavy/black,https://www.youtube.com/watch?v=5Qi4O4XrIBQ
Ailifdopa,Dinochrist,2.5,alternative,https://www.youtube.com/watch?v=n_Wuwp7PKtc
The Genotype,Oneironauts,2.5,melodic death/alternative,https://www.youtube.com/watch?v=Gg7RyovGKQg
Imperial Triumphant,Goldstar,2.5,death/progressive,https://www.youtube.com/watch?v=7Ios6fwqrSU
LarcɆnia RoɆ,Extraction,2.5,deathcore,https://www.youtube.com/watch?v=egCWUqRt8QQ
Erocis,The Sunken Lands,2.5,melodic death/folk,https://www.youtube.com/watch?v=P5YlOfAZKBs
Dragonknight,Legions,2.5,power,https://www.youtube.com/watch?v=-D5Wm5PTqgk
Abduction,Existentialismus,2.5,black,https://www.youtube.com/watch?v=6MF2fJiCXZk
Ancient Mastery,The Forgotten Realm of Xul'Gothar,2,melodic black,https://www.youtube.com/watch?v=ttKeW8djtOQ
Winselmutter,Schattentod in der Leibeswelt,2,black,https://www.youtube.com/watch?v=ufaCk6-wUuo
...And Oceans,The Regeneration Itinerary,2,melodic black,https://www.youtube.com/watch?v=kekWgv0PwkA
Affliction Vector,Contra Hominem,2,death,https://www.youtube.com/watch?v=obcncH30bfs
Rivers Of Nihil,Rivers Of Nihil,2,progressive,https://www.youtube.com/watch?v=-_5aOlpKFJ4
Epica,Aspiral,2,symphonic,https://www.youtube.com/watch?v=MOD50EoFqdg
Elderwind,Older Than Ancient,2,atmospheric black,https://www.youtube.com/watch?v=kCEFu4ObjEo
The Chamberlain,Draconian Magick,2,black,https://www.youtube.com/watch?v=8ZuKjL5Nj2o
Kardashev,Alunea,2,progressive/post-black,https://www.youtube.com/watch?v=i7N_PJWvTOg
Náriðill,Evil Is The Only Way... [EP],2,black,https://www.youtube.com/watch?v=zYJMMyTSSvc
Moonlight Haze,Beyond,2,symphonic,https://www.youtube.com/watch?v=62wpvzAMruE
Neckbreakker,Within the Viscera,2,death,https://www.youtube.com/watch?v=x66bZGnwKq0
Majestica,Power Train,2,power,https://www.youtube.com/watch?v=dP08ex8nbKE
Draugveil,Cruel World of Dreams and Fears,2,black,https://www.youtube.com/watch?v=hUdQqSySOq0
Anzv,KUR,2,black/death,https://www.youtube.com/watch?v=83Nn9h8yP9c
The Callous Daoboys,I Don't Want to See You in Heaven,2,alternative,https://www.youtube.com/watch?v=wL5UpOrHTBY
Antropomorphia,Devoid of Light,2,death,https://www.youtube.com/watch?v=KDKWBt0WpyI
Ghost,Skeletá,2,rock,https://www.youtube.com/watch?v=DLG9oTH-ZbQ
Kneel Before The Death,Kneel Before The Death,2,symphonic deathcore,https://www.youtube.com/watch?v=hxuGruol31o
UNDYING WORDS,Raven In The Abyss [EP],2,alternative/j-rock,https://www.youtube.com/watch?v=cAU1Xd-DcOI
Niveous,Endless Snowfall [EP],2,black,https://www.youtube.com/watch?v=jViTPBCMJpw
Nattverd,Tidloes Naadesloes,2,black,https://www.youtube.com/watch?v=V4ang4Xx5Z0
Vacuous,In His Blood,2,death,https://www.youtube.com/watch?v=hJGvbyFzOY0
Cult Of Fire,"The One, Who Is Made Of Smoke",2,melodic black,https://www.youtube.com/watch?v=aYX2vGAEFwU
Jade,Mysteries of a Flowery Dream,2,death/doom,https://www.youtube.com/watch?v=BOxutnufHrI
Aoyama Sachiko,かがやきの虜,2,j-pop,https://www.youtube.com/watch?v=qmdt2f7f-AQ
Häxkapell,Om jordens blod och urgravens grepp,2,black/melodic black,https://www.youtube.com/watch?v=AnrtXB_rayM
Frogg,Eclipse,2,progressive/tech death,https://www.youtube.com/watch?v=r90cV290Usk
Aran Angmar,Ordo Diabolicum,2,melodic black,https://www.youtube.com/watch?v=w2yWq9DGRlY
Tómarúm,Beyond Obsidian Euphoria,2,tech death/progressive,https://www.youtube.com/watch?v=o53F6urbwnQ
Whitechapel,Hymns In Dissonance,2,deathcore,https://www.youtube.com/watch?v=Ca1ZwkWUo-o
In The Woods...,Otra,2,progressive/gothic,https://www.youtube.com/watch?v=SVXayule47w
Ulfhednar,The Final Strife [EP],2,melodic death/folk,https://www.youtube.com/watch?v=-MiajTWAA5M
Hans & Valter,The Legend Of The Oakensource,2,power,https://www.youtube.com/watch?v=3-ZooVB85Ho
Skuggor,Where Sun Resigns,2,atmospheric black,https://www.youtube.com/watch?v=g5qQ4sqAjsw
Arch Enemy,Blood Dynasty,2,melodic death,https://www.youtube.com/watch?v=sIrRewJVeHI
Pythia,V Pt.1: Unhallowed [EP],2,power/symphonic,https://www.youtube.com/watch?v=537dqFDM-p8
When Reasons Collapse,Men Will Be The End Of Men,2,metalcore,https://www.youtube.com/watch?v=uzv6WaVEsAk
AÝAR,The Ritual: Born of Fire [EP],2,death,https://www.youtube.com/watch?v=U9FeJx9xmX0
Savaged,Rising,2,heavy,https://www.youtube.com/watch?v=p8_Jy7RnpeM
Visionatica,Harrowing Insight,2,symphonic,https://www.youtube.com/watch?v=_jpfH_GmRq0
Téleos,Lvmen Deorvm Vltra Lvnam,2,melodic black,https://www.youtube.com/watch?v=CQaFK2aiULg
Vallorch,The Circle,2,folk,https://www.youtube.com/watch?v=IlyLrROKUQU
Bleed From Within,Zenith,2,metalcore,https://www.youtube.com/watch?v=42-e9zFmgPA
Dark Monument,Zerrissen,2,atmospheric black,https://www.youtube.com/watch?v=VHpmeHdf0pw
Scitalis,Maledictum,2,black,https://www.youtube.com/watch?v=qRfJ-Unfal0
Aversed,Erasure of Color,2,melodic death,https://www.youtube.com/watch?v=lUatQbOXUlU
Vermilia,Karsikko,2,atmospheric black/folk,https://www.youtube.com/watch?v=6YPY1qrfLD8
Heathen Heretic,Whispers From The Abyss,2,melodic death,https://www.youtube.com/watch?v=BndNMK4cRzc
DarkbarD,Blasphemies Vol. 1 [EP],2,atmospheric black,https://www.youtube.com/watch?v=zxsyPT9zpW0
Dawn of Ouroboros,Bioluminescence,2,post-black/progressive,https://www.youtube.com/watch?v=LglfXHM1gH4
Dynazty,Game of Faces,2,heavy/rock,https://www.youtube.com/watch?v=qIfnSJl8RmA
Onirik,Curling Serpents Under Stone,2,black,https://www.youtube.com/watch?v=WHFt3PnHB3Q
Atlantic,Timeworn,2,atmospheric black,https://www.youtube.com/watch?v=SQnYgnmyZxk
Wallners,End of Circles,2,dream pop,https://www.youtube.com/watch?v=6uafM47ppMo
Kosmogonia,Aella,2,folk/melodic death,https://www.youtube.com/watch?v=C6eB8tUV3fQ
Sonus Mortis,Synapse The Hivemind,2,melodic death,https://www.youtube.com/watch?v=AO2ncxfoxU0
Forlorn,Aether,2,alternative/metalcore,https://www.youtube.com/watch?v=vOvrBbGknhc
Serenity in Murder,Timeless Reverie,2,melodic death/metalcore,https://www.youtube.com/watch?v=uLG_B5N90FY
Sleep Token,Even In Arcadia,2,pop/alternative,https://www.youtube.com/watch?v=JJpFTUP6fIo
Schönberg,Resurrection Σ,1.5,symphonic/power,https://www.youtube.com/watch?v=B_DXnuqYFJs
Thus Spoke Zarathustra,I'm Done With Self Care,1.5,deathcore/melodic death,https://www.youtube.com/watch?v=lspG6Nx7dQA